json_path,basename,label,label_idx,split,matched_v1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.561.json,healthy.561.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.562.json,healthy.562.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.563.json,healthy.563.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.564.json,healthy.564.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.565.json,healthy.565.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.566.json,healthy.566.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.567.json,healthy.567.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.568.json,healthy.568.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.569.json,healthy.569.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.57.json,healthy.57.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.570.json,healthy.570.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.571.json,healthy.571.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.572.json,healthy.572.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.573.json,healthy.573.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.574.json,healthy.574.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.575.json,healthy.575.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.576.json,healthy.576.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.577.json,healthy.577.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.578.json,healthy.578.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.579.json,healthy.579.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.58.json,healthy.58.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.580.json,healthy.580.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.581.json,healthy.581.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.582.json,healthy.582.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.583.json,healthy.583.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.584.json,healthy.584.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.585.json,healthy.585.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.586.json,healthy.586.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.587.json,healthy.587.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.588.json,healthy.588.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.589.json,healthy.589.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.59.json,healthy.59.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.590.json,healthy.590.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.591.json,healthy.591.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.592.json,healthy.592.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.593.json,healthy.593.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.594.json,healthy.594.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.595.json,healthy.595.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.596.json,healthy.596.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.597.json,healthy.597.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.598.json,healthy.598.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.599.json,healthy.599.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.6.json,healthy.6.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.60.json,healthy.60.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.600.json,healthy.600.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.601.json,healthy.601.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.602.json,healthy.602.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.603.json,healthy.603.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.604.json,healthy.604.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.605.json,healthy.605.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.606.json,healthy.606.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.607.json,healthy.607.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.608.json,healthy.608.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.609.json,healthy.609.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.61.json,healthy.61.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.610.json,healthy.610.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.611.json,healthy.611.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.612.json,healthy.612.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.613.json,healthy.613.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.614.json,healthy.614.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.615.json,healthy.615.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.616.json,healthy.616.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.617.json,healthy.617.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.618.json,healthy.618.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.619.json,healthy.619.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.62.json,healthy.62.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.620.json,healthy.620.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.621.json,healthy.621.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.622.json,healthy.622.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.623.json,healthy.623.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.624.json,healthy.624.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.625.json,healthy.625.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.626.json,healthy.626.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.627.json,healthy.627.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.628.json,healthy.628.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.629.json,healthy.629.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.63.json,healthy.63.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.630.json,healthy.630.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.631.json,healthy.631.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.632.json,healthy.632.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.633.json,healthy.633.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.634.json,healthy.634.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.635.json,healthy.635.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.636.json,healthy.636.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.637.json,healthy.637.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.638.json,healthy.638.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.639.json,healthy.639.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.64.json,healthy.64.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.640.json,healthy.640.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.641.json,healthy.641.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.642.json,healthy.642.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.643.json,healthy.643.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.644.json,healthy.644.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.645.json,healthy.645.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.646.json,healthy.646.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.647.json,healthy.647.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.648.json,healthy.648.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.649.json,healthy.649.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.65.json,healthy.65.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.650.json,healthy.650.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.651.json,healthy.651.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.652.json,healthy.652.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.653.json,healthy.653.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.654.json,healthy.654.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.655.json,healthy.655.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.656.json,healthy.656.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.657.json,healthy.657.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.658.json,healthy.658.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.659.json,healthy.659.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.66.json,healthy.66.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.660.json,healthy.660.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.661.json,healthy.661.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.662.json,healthy.662.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.663.json,healthy.663.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.664.json,healthy.664.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.665.json,healthy.665.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.666.json,healthy.666.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.667.json,healthy.667.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.668.json,healthy.668.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.669.json,healthy.669.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.67.json,healthy.67.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.670.json,healthy.670.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.671.json,healthy.671.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.672.json,healthy.672.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.673.json,healthy.673.jpg,healthy,1,val,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.674.json,healthy.674.jpg,healthy,1,test,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.675.json,healthy.675.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.676.json,healthy.676.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.677.json,healthy.677.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.678.json,healthy.678.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.679.json,healthy.679.jpg,healthy,1,train,1
../../Data/downloads/zenodo_4628934_poultry_fecal/content (2)/imgSegmentation/healthy/healthy.68.json,healthy.68.jpg,healthy,1,val,1
