path,label_path,clip,orig_split,split,n_objects,class_hist
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_131855_jpg.rf.f220b4f07a62332aaf9d727ee50c1192.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_131855_jpg.rf.f220b4f07a62332aaf9d727ee50c1192.txt,IMG_20230109,valid,train,0,0|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_132149_jpg.rf.8e3316502268b837ad92d4fb6f6d4d97.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_132149_jpg.rf.8e3316502268b837ad92d4fb6f6d4d97.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_132640_jpg.rf.7f53d9c1fec2c07e9723b677d5e5741f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_132640_jpg.rf.7f53d9c1fec2c07e9723b677d5e5741f.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_132715_jpg.rf.e95065c693a9f4a3ac8b36bb4294603c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_132715_jpg.rf.e95065c693a9f4a3ac8b36bb4294603c.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/images/IMG_20230109_133351_jpg.rf.974e913a0c12ecae63774c983f5505d8.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/valid/labels/IMG_20230109_133351_jpg.rf.974e913a0c12ecae63774c983f5505d8.txt,IMG_20230109,valid,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722154896_jpg.rf.b459a05e3f618c7ccc78d100bbc4c9da.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722154896_jpg.rf.b459a05e3f618c7ccc78d100bbc4c9da.txt,1672722154896,test,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155006_jpg.rf.978ec23a3e23ffc573519c71643699cb.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155006_jpg.rf.978ec23a3e23ffc573519c71643699cb.txt,1672722155006,test,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155015_jpg.rf.ca8bff0bfedc9dd14807091123a3f53c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155015_jpg.rf.ca8bff0bfedc9dd14807091123a3f53c.txt,1672722155015,test,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155032_jpg.rf.20dea7b7763aad5225c172d3b5f384c1.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155032_jpg.rf.20dea7b7763aad5225c172d3b5f384c1.txt,1672722155032,test,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155124_jpg.rf.65d5b407eeabe90425ecc838d9599cd3.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155124_jpg.rf.65d5b407eeabe90425ecc838d9599cd3.txt,1672722155124,test,val,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155157_jpg.rf.3c7ff0f49f76336847b059719387db6a.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155157_jpg.rf.3c7ff0f49f76336847b059719387db6a.txt,1672722155157,test,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155223_jpg.rf.0bbeba1fecc4b62c33d15a411aa96915.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155223_jpg.rf.0bbeba1fecc4b62c33d15a411aa96915.txt,1672722155223,test,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155415_jpg.rf.6499339e56187b3dedec613d18c14149.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155415_jpg.rf.6499339e56187b3dedec613d18c14149.txt,1672722155415,test,train,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/1672722155429_jpg.rf.6daff97f84298dbb4d7c384a0e9bb21a.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/1672722155429_jpg.rf.6daff97f84298dbb4d7c384a0e9bb21a.txt,1672722155429,test,val,1,0|1
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_125016_jpg.rf.00f1e0d480d00db35bb22364b722ce5b.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_125016_jpg.rf.00f1e0d480d00db35bb22364b722ce5b.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_125019_jpg.rf.f9c7bbf7ebb2618a33a4cec392ef7fba.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_125019_jpg.rf.f9c7bbf7ebb2618a33a4cec392ef7fba.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_125527_jpg.rf.6b171e3d9245389d8ee1412d4e7024a6.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_125527_jpg.rf.6b171e3d9245389d8ee1412d4e7024a6.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_130109_jpg.rf.f5a21e2e7cf4a2d10d7e814a1e2c1053.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_130109_jpg.rf.f5a21e2e7cf4a2d10d7e814a1e2c1053.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_130343_jpg.rf.001cc14c79072bbf4ff94945e445b40f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_130343_jpg.rf.001cc14c79072bbf4ff94945e445b40f.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_130511_jpg.rf.b02edb5710c9caec620772a860a67690.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_130511_jpg.rf.b02edb5710c9caec620772a860a67690.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_130914_jpg.rf.728595addf63f571fa654878c2f3a227.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_130914_jpg.rf.728595addf63f571fa654878c2f3a227.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_131307_jpg.rf.f2514da2b289947749f686563e34f0cc.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_131307_jpg.rf.f2514da2b289947749f686563e34f0cc.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_131422_jpg.rf.dc0c4c06065be2be197fec5abbf1e60e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_131422_jpg.rf.dc0c4c06065be2be197fec5abbf1e60e.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_131613_jpg.rf.36f33c75c4df4c5526a5e1bdb5501a7a.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_131613_jpg.rf.36f33c75c4df4c5526a5e1bdb5501a7a.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_131733_jpg.rf.67b6015c743f992a817091131d93cf3f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_131733_jpg.rf.67b6015c743f992a817091131d93cf3f.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_131838_jpg.rf.c85cd4fe3c92ba250865c6c8d675401d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_131838_jpg.rf.c85cd4fe3c92ba250865c6c8d675401d.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_131859_jpg.rf.e553e7fb1a85d8415c09dfc76d9a1d23.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_131859_jpg.rf.e553e7fb1a85d8415c09dfc76d9a1d23.txt,IMG_20230109,test,train,1,1|0
../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/images/IMG_20230109_131903_jpg.rf.74cc9be79850ba079267e80c8814aa99.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_healthy_sick/test/labels/IMG_20230109_131903_jpg.rf.74cc9be79850ba079267e80c8814aa99.txt,IMG_20230109,test,train,1,1|0
